hgnc_symbol,pCMV6 1,pCMV6 2,pCMV6 3,NANOS1 1,NANOS1 2,NANOS1 3
DDX11L1,0,0,0,0,0,0
WASH7P,20.8246849198,22.8553939636,24.4096128861,30.7919438054,18.9307534613,22.1810896179
MIR6859-1,0,0,0,0,1.0517085256,0
MIR1302-2,0,0,0,0,0,0
FAM138A,0,0,0,0,0,0
OR4F5,0,0,0,0,0,0
WASH9P,7.9332133028,12.6974410909,12.6568363113,10.2639812685,11.5687937819,12.6749083531
MIR6859-2,0,0,0,0,0,0
OR4F29,0,0,0,0,0,0
OR4F16,0,0,0,0,0,0
FAM87B,0,0,0,0,0,1.0562423628
LINC00115,3.9666066514,3.3859842909,2.7121792096,1.1404423632,1.0517085256,2.1124847255
LINC01128,72.3905713879,92.2680719272,79.557256814,66.1456570634,79.9298479476,65.4870264908
FAM41C,0,0,0,0,0,0
LINC02593,44.6243248282,54.1757486545,40.6826881435,36.4941556212,36.8097983969,40.1372097847
SAMD11,371.8693735679,559.5339040721,463.7826448362,371.7842103908,419.631701725,420.3844603766
NOC2L,950.0022930082,943.8431210899,738.6168047391,1021.8363573932,1004.3816419733,886.1873423516
KLHL17,82.3070880164,109.1979933817,113.9115268019,109.4824668636,124.1016060239,125.6928411679
PLEKHN1,50.5742348052,22.8553939636,40.6826881435,49.039021616,47.3268836532,71.8244806674
PERM1,26.7745948969,11.0044489454,10.8487168383,33.0728285317,13.6722108331,23.2373319806
HES4,157.6726143928,295.4271293815,188.9484849333,343.2731513118,400.7009482637,344.3350102582
ISG15,243.9463090606,289.5016568724,314.6127883099,815.4162896609,644.697326209,997.0927904409
AGRN,3267.4922290835,2855.2312533061,2374.0608681087,3665.3817552029,2945.8355802798,2515.9693080829
RNF223,5.9499099771,0,0.9040597365,0,0,0
C1orf159,135.8562778101,165.0667341816,154.5942149454,239.492896264,234.5310012147,231.3170774434
LINC01342,0,0,0,0,0,0
MIR200B,0,0,0,0,0,0
MIR200A,0,0,0,0,0,0
MIR429,0,0,0,0,0,0
TTLL10,0,0.8464960727,0,0,0,2.1124847255
TNFRSF18,3.9666066514,0.8464960727,0.9040597365,2.2808847263,0,0
TNFRSF4,0.9916516628,0.8464960727,0,0,0,1.0562423628
SDF4,3537.2214813781,4013.2378807958,3369.4306380202,4906.1830463233,4770.5498722417,4036.9583104504
B3GALT6,649.5318391653,664.4994170902,567.7495145363,995.6061830405,829.7980267193,896.7497659792
C1QTNF12,61.4824030966,72.7986622545,84.9816152331,161.942815569,106.2225610883,101.3992668245
UBE2J2,865.7119016661,1033.5717047989,948.3586636123,1069.734936646,1110.6042030616,1068.9172711083
SCNN1D,12.891471617,11.0044489454,4.5202986826,10.2639812685,7.3619596794,15.8436354413
ACAP3,204.2802425466,195.5405927998,202.5093809811,264.5826282536,258.7202973041,295.7478615715
MIR6726,0,0,0,0,0,0
PUSL1,373.8526768936,401.2391384723,339.9264609325,476.7049078018,484.8376303138,445.7342770827
INTS11,1360.5460814272,1613.4215146165,1122.8421927612,1863.4828214069,1963.5398173447,1698.4377193104
MIR6727,0,0,0,0,0,1.0562423628
CPTP,126.9314128445,156.6017734544,122.9521241671,156.2406037532,207.1865795484,151.042657874
TAS1R3,12.891471617,19.4694096727,15.3690155209,34.2132708949,33.65467282,33.7997556082
DVL1,1254.4393535025,1323.0733616713,1089.3919825099,1483.7155144739,1374.5830429938,1322.4154381695
MIR6808,0,0,0,0,0,0
MXRA8,1476.5693259804,1395.0255278531,1067.6945488333,1699.2591211115,1389.3069623526,1205.1725359037
AURKAIP1,4197.6614888347,5058.6605306129,3625.2795434561,5660.0154483734,5437.3330774889,4516.4923431412
CCNL2,148.7477494272,190.4616163634,202.5093809811,103.7802550478,118.8430633958,168.9987780408
MRPL20-AS1,282.6207239116,282.7296882906,265.7935625377,366.081998575,405.9594908918,393.9784013077
